Timestamp,House
10/13/2021 14:32:13,Gryffindor
10/13/2021 16:00:07,Ravenclaw
10/13/2021 16:00:07,Gryffindor
10/13/2021 16:00:09,Ravenclaw
10/13/2021 16:00:10,Gryffindor
10/13/2021 16:00:10,Gryffindor
10/13/2021 16:00:10,Ravenclaw
10/13/2021 16:00:10,Hufflepuff
10/13/2021 16:00:12,Ravenclaw
10/13/2021 16:00:13,Gryffindor
10/13/2021 16:00:13,Slytherin
10/13/2021 16:00:14,Gryffindor
10/13/2021 16:00:15,Gryffindor
10/13/2021 16:00:15,Slytherin
10/13/2021 16:00:15,Hufflepuff
10/13/2021 16:00:15,Ravenclaw
10/13/2021 16:00:16,Hufflepuff
10/13/2021 16:00:16,Ravenclaw
10/13/2021 16:00:17,Gryffindor
10/13/2021 16:00:17,Slytherin
10/13/2021 16:00:18,Gryffindor
10/13/2021 16:00:18,Slytherin
10/13/2021 16:00:18,Gryffindor
10/13/2021 16:00:18,Gryffindor
10/13/2021 16:00:18,Slytherin
10/13/2021 16:00:18,Ravenclaw
10/13/2021 16:00:18,Gryffindor
10/13/2021 16:00:19,Gryffindor
10/13/2021 16:00:19,Ravenclaw
10/13/2021 16:00:19,Gryffindor
10/13/2021 16:00:19,Ravenclaw
10/13/2021 16:00:19,Slytherin
10/13/2021 16:00:19,Gryffindor
10/13/2021 16:00:20,Ravenclaw
10/13/2021 16:00:20,Hufflepuff
10/13/2021 16:00:21,Gryffindor
10/13/2021 16:00:21,Ravenclaw
10/13/2021 16:00:21,Ravenclaw
10/13/2021 16:00:22,Gryffindor
10/13/2021 16:00:23,Slytherin
10/13/2021 16:00:23,Ravenclaw
10/13/2021 16:00:23,Hufflepuff
10/13/2021 16:00:24,Hufflepuff
10/13/2021 16:00:24,Gryffindor
10/13/2021 16:00:24,Gryffindor
10/13/2021 16:00:24,Gryffindor
10/13/2021 16:00:25,Gryffindor
10/13/2021 16:00:25,Slytherin
10/13/2021 16:00:25,Ravenclaw
10/13/2021 16:00:25,Gryffindor
10/13/2021 16:00:25,Gryffindor
10/13/2021 16:00:25,Gryffindor
10/13/2021 16:00:26,Ravenclaw
10/13/2021 16:00:26,Ravenclaw
10/13/2021 16:00:26,Gryffindor
10/13/2021 16:00:26,Gryffindor
10/13/2021 16:00:26,Gryffindor
10/13/2021 16:00:26,Slytherin
10/13/2021 16:00:26,Gryffindor
10/13/2021 16:00:26,Gryffindor
10/13/2021 16:00:27,Hufflepuff
10/13/2021 16:00:27,Ravenclaw
10/13/2021 16:00:27,Hufflepuff
10/13/2021 16:00:27,Gryffindor
10/13/2021 16:00:28,Slytherin
10/13/2021 16:00:28,Gryffindor
10/13/2021 16:00:28,Ravenclaw
10/13/2021 16:00:28,Ravenclaw
10/13/2021 16:00:29,Ravenclaw
10/13/2021 16:00:29,Ravenclaw
10/13/2021 16:00:29,Slytherin
10/13/2021 16:00:30,Gryffindor
10/13/2021 16:00:31,Ravenclaw
10/13/2021 16:00:31,Gryffindor
10/13/2021 16:00:31,Ravenclaw
10/13/2021 16:00:31,Ravenclaw
10/13/2021 16:00:31,Ravenclaw
10/13/2021 16:00:32,Gryffindor
10/13/2021 16:00:32,Ravenclaw
10/13/2021 16:00:32,Hufflepuff
10/13/2021 16:00:32,Gryffindor
10/13/2021 16:00:32,Slytherin
10/13/2021 16:00:32,Gryffindor
10/13/2021 16:00:33,Hufflepuff
10/13/2021 16:00:33,Ravenclaw
10/13/2021 16:00:33,Gryffindor
10/13/2021 16:00:34,Ravenclaw
10/13/2021 16:00:35,Ravenclaw
10/13/2021 16:00:35,Gryffindor
10/13/2021 16:00:35,Ravenclaw
10/13/2021 16:00:35,Gryffindor
10/13/2021 16:00:35,Gryffindor
10/13/2021 16:00:35,Gryffindor
10/13/2021 16:00:35,Slytherin
10/13/2021 16:00:36,Slytherin
10/13/2021 16:00:36,Ravenclaw
10/13/2021 16:00:36,Hufflepuff
10/13/2021 16:00:36,Gryffindor
10/13/2021 16:00:37,Hufflepuff
10/13/2021 16:00:37,Slytherin
10/13/2021 16:00:37,Hufflepuff
10/13/2021 16:00:37,Ravenclaw
10/13/2021 16:00:37,Gryffindor
10/13/2021 16:00:37,Gryffindor
10/13/2021 16:00:38,Hufflepuff
10/13/2021 16:00:38,Gryffindor
10/13/2021 16:00:38,Ravenclaw
10/13/2021 16:00:38,Gryffindor
10/13/2021 16:00:38,Gryffindor
10/13/2021 16:00:38,Gryffindor
10/13/2021 16:00:38,Slytherin
10/13/2021 16:00:38,Ravenclaw
10/13/2021 16:00:39,Gryffindor
10/13/2021 16:00:39,Slytherin
10/13/2021 16:00:39,Slytherin
10/13/2021 16:00:40,Slytherin
10/13/2021 16:00:40,Slytherin
10/13/2021 16:00:40,Slytherin
10/13/2021 16:00:41,Ravenclaw
10/13/2021 16:00:41,Gryffindor
10/13/2021 16:00:41,Ravenclaw
10/13/2021 16:00:41,Hufflepuff
10/13/2021 16:00:41,Slytherin
10/13/2021 16:00:41,Gryffindor
10/13/2021 16:00:41,Slytherin
10/13/2021 16:00:41,Gryffindor
10/13/2021 16:00:42,Gryffindor
10/13/2021 16:00:42,Slytherin
10/13/2021 16:00:43,Slytherin
10/13/2021 16:00:43,Slytherin
10/13/2021 16:00:43,Ravenclaw
10/13/2021 16:00:43,Gryffindor
10/13/2021 16:00:44,Gryffindor
10/13/2021 16:00:44,Slytherin
10/13/2021 16:00:44,Ravenclaw
10/13/2021 16:00:44,Slytherin
10/13/2021 16:00:44,Gryffindor
10/13/2021 16:00:44,Hufflepuff
10/13/2021 16:00:45,Gryffindor
10/13/2021 16:00:45,Gryffindor
10/13/2021 16:00:45,Gryffindor
10/13/2021 16:00:45,Hufflepuff
10/13/2021 16:00:46,Gryffindor
10/13/2021 16:00:46,Hufflepuff
10/13/2021 16:00:46,Hufflepuff
10/13/2021 16:00:46,Slytherin
10/13/2021 16:00:47,Gryffindor
10/13/2021 16:00:47,Ravenclaw
10/13/2021 16:00:47,Hufflepuff
10/13/2021 16:00:47,Hufflepuff
10/13/2021 16:00:48,Ravenclaw
10/13/2021 16:00:48,Gryffindor
10/13/2021 16:00:48,Gryffindor
10/13/2021 16:00:49,Gryffindor
10/13/2021 16:00:49,Slytherin
10/13/2021 16:00:49,Gryffindor
10/13/2021 16:00:50,Slytherin
10/13/2021 16:00:50,Slytherin
10/13/2021 16:00:51,Slytherin
10/13/2021 16:00:51,Ravenclaw
10/13/2021 16:00:52,Slytherin
10/13/2021 16:00:53,Ravenclaw
10/13/2021 16:00:53,Gryffindor
10/13/2021 16:00:53,Gryffindor
10/13/2021 16:00:53,Gryffindor
10/13/2021 16:00:54,Hufflepuff
10/13/2021 16:00:54,Hufflepuff
10/13/2021 16:00:54,Slytherin
10/13/2021 16:00:54,Gryffindor
10/13/2021 16:00:55,Gryffindor
10/13/2021 16:00:55,Ravenclaw
10/13/2021 16:00:55,Gryffindor
10/13/2021 16:00:56,Slytherin
10/13/2021 16:00:56,Ravenclaw
10/13/2021 16:00:56,Gryffindor
10/13/2021 16:00:56,Gryffindor
10/13/2021 16:00:56,Ravenclaw
10/13/2021 16:00:56,Slytherin
10/13/2021 16:00:56,Slytherin
10/13/2021 16:00:57,Slytherin
10/13/2021 16:00:57,Gryffindor
10/13/2021 16:00:57,Gryffindor
10/13/2021 16:00:58,Slytherin
10/13/2021 16:00:59,Hufflepuff
10/13/2021 16:01:00,Gryffindor
10/13/2021 16:01:00,Gryffindor
10/13/2021 16:01:00,Gryffindor
10/13/2021 16:01:01,Gryffindor
10/13/2021 16:01:01,Gryffindor
10/13/2021 16:01:01,Slytherin
10/13/2021 16:01:01,Ravenclaw
10/13/2021 16:01:02,Gryffindor
10/13/2021 16:01:02,Ravenclaw
10/13/2021 16:01:02,Slytherin
10/13/2021 16:01:02,Gryffindor
10/13/2021 16:01:02,Slytherin
10/13/2021 16:01:03,Hufflepuff
10/13/2021 16:01:03,Gryffindor
10/13/2021 16:01:04,Ravenclaw
10/13/2021 16:01:04,Ravenclaw
10/13/2021 16:01:04,Gryffindor
10/13/2021 16:01:04,Ravenclaw
10/13/2021 16:01:04,Gryffindor
10/13/2021 16:01:04,Gryffindor
10/13/2021 16:01:05,Hufflepuff
10/13/2021 16:01:05,Gryffindor
10/13/2021 16:01:05,Hufflepuff
10/13/2021 16:01:05,Gryffindor
10/13/2021 16:01:05,Gryffindor
10/13/2021 16:01:06,Hufflepuff
10/13/2021 16:01:06,Gryffindor
10/13/2021 16:01:06,Gryffindor
10/13/2021 16:01:06,Slytherin
10/13/2021 16:01:06,Slytherin
10/13/2021 16:01:06,Hufflepuff
10/13/2021 16:01:06,Gryffindor
10/13/2021 16:01:07,Hufflepuff
10/13/2021 16:01:07,Ravenclaw
10/13/2021 16:01:07,Ravenclaw
10/13/2021 16:01:07,Hufflepuff
10/13/2021 16:01:07,Slytherin
10/13/2021 16:01:07,Ravenclaw
10/13/2021 16:01:08,Ravenclaw
10/13/2021 16:01:08,Slytherin
10/13/2021 16:01:09,Hufflepuff
10/13/2021 16:01:09,Gryffindor
10/13/2021 16:01:09,Slytherin
10/13/2021 16:01:09,Gryffindor
10/13/2021 16:01:10,Slytherin
10/13/2021 16:01:10,Gryffindor
10/13/2021 16:01:10,Ravenclaw
10/13/2021 16:01:10,Gryffindor
10/13/2021 16:01:10,Ravenclaw
10/13/2021 16:01:10,Hufflepuff
10/13/2021 16:01:11,Ravenclaw
10/13/2021 16:01:12,Slytherin
10/13/2021 16:01:13,Gryffindor
10/13/2021 16:01:13,Gryffindor
10/13/2021 16:01:13,Gryffindor
10/13/2021 16:01:13,Slytherin
10/13/2021 16:01:13,Gryffindor
10/13/2021 16:01:13,Slytherin
10/13/2021 16:01:13,Hufflepuff
10/13/2021 16:01:14,Gryffindor
10/13/2021 16:01:14,Ravenclaw
10/13/2021 16:01:15,Ravenclaw
10/13/2021 16:01:16,Ravenclaw
10/13/2021 16:01:16,Gryffindor
10/13/2021 16:01:16,Ravenclaw
10/13/2021 16:01:16,Gryffindor
10/13/2021 16:01:17,Slytherin
10/13/2021 16:01:17,Slytherin
10/13/2021 16:01:18,Gryffindor
10/13/2021 16:01:18,Ravenclaw
10/13/2021 16:01:18,Hufflepuff
10/13/2021 16:01:18,Hufflepuff
10/13/2021 16:01:18,Gryffindor
10/13/2021 16:01:19,Ravenclaw
10/13/2021 16:01:19,Gryffindor
10/13/2021 16:01:20,Gryffindor
10/13/2021 16:01:22,Slytherin
10/13/2021 16:01:22,Ravenclaw
10/13/2021 16:01:23,Hufflepuff
10/13/2021 16:01:23,Hufflepuff
10/13/2021 16:01:23,Slytherin
10/13/2021 16:01:24,Gryffindor
10/13/2021 16:01:25,Slytherin
10/13/2021 16:01:26,Hufflepuff
10/13/2021 16:01:26,Slytherin
10/13/2021 16:01:29,Slytherin
10/13/2021 16:01:29,Slytherin
10/13/2021 16:01:30,Hufflepuff
10/13/2021 16:01:30,Slytherin
10/13/2021 16:01:30,Ravenclaw
10/13/2021 16:01:30,Gryffindor
10/13/2021 16:01:31,Gryffindor
10/13/2021 16:01:32,Hufflepuff
10/13/2021 16:01:32,Hufflepuff
10/13/2021 16:01:33,Ravenclaw
10/13/2021 16:01:33,Slytherin
10/13/2021 16:01:33,Gryffindor
10/13/2021 16:01:33,Gryffindor
10/13/2021 16:01:34,Gryffindor
10/13/2021 16:01:34,Slytherin
10/13/2021 16:01:34,Ravenclaw
10/13/2021 16:01:35,Hufflepuff
10/13/2021 16:01:36,Gryffindor
10/13/2021 16:01:36,Ravenclaw
10/13/2021 16:01:36,Slytherin
10/13/2021 16:01:37,Slytherin
10/13/2021 16:01:38,Gryffindor
10/13/2021 16:01:39,Gryffindor
10/13/2021 16:01:39,Gryffindor
10/13/2021 16:01:40,Slytherin
10/13/2021 16:01:40,Slytherin
10/13/2021 16:01:41,Hufflepuff
10/13/2021 16:01:41,Gryffindor
10/13/2021 16:01:43,Ravenclaw
10/13/2021 16:01:43,Hufflepuff
10/13/2021 16:01:44,Gryffindor
10/13/2021 16:01:44,Gryffindor
10/13/2021 16:01:44,Gryffindor
10/13/2021 16:01:45,Gryffindor
10/13/2021 16:01:46,Gryffindor
10/13/2021 16:01:47,Slytherin
10/13/2021 16:01:50,Gryffindor
10/13/2021 16:01:51,Slytherin
10/13/2021 16:01:52,Hufflepuff
10/13/2021 16:01:52,Gryffindor
10/13/2021 16:01:52,Hufflepuff
10/13/2021 16:01:53,Gryffindor
10/13/2021 16:01:54,Gryffindor
10/13/2021 16:01:55,Gryffindor
10/13/2021 16:01:55,Slytherin
10/13/2021 16:01:55,Gryffindor
10/13/2021 16:01:56,Gryffindor
10/13/2021 16:01:56,Gryffindor
10/13/2021 16:01:57,Gryffindor
10/13/2021 16:01:57,Slytherin
10/13/2021 16:01:57,Gryffindor
10/13/2021 16:01:57,Gryffindor
10/13/2021 16:01:57,Slytherin
10/13/2021 16:01:59,Gryffindor
10/13/2021 16:01:59,Gryffindor
10/13/2021 16:01:59,Slytherin
10/13/2021 16:02:01,Slytherin
10/13/2021 16:02:01,Slytherin
10/13/2021 16:02:01,Slytherin
10/13/2021 16:02:02,Hufflepuff
10/13/2021 16:02:02,Gryffindor
10/13/2021 16:02:03,Ravenclaw
10/13/2021 16:02:03,Hufflepuff
10/13/2021 16:02:05,Ravenclaw
10/13/2021 16:02:05,Hufflepuff
10/13/2021 16:02:06,Gryffindor
10/13/2021 16:02:06,Slytherin
10/13/2021 16:02:06,Ravenclaw
10/13/2021 16:02:07,Hufflepuff
10/13/2021 16:02:07,Hufflepuff
10/13/2021 16:02:07,Gryffindor
10/13/2021 16:02:10,Hufflepuff
10/13/2021 16:02:10,Hufflepuff
10/13/2021 16:02:10,Gryffindor
10/13/2021 16:02:14,Slytherin
10/13/2021 16:02:16,Slytherin
10/13/2021 16:02:17,Slytherin
10/13/2021 16:02:19,Gryffindor
10/13/2021 16:02:20,Gryffindor
10/13/2021 16:02:20,Ravenclaw
10/13/2021 16:02:22,Ravenclaw
10/13/2021 16:02:22,Gryffindor
10/13/2021 16:02:23,Slytherin
10/13/2021 16:02:24,Slytherin
10/13/2021 16:02:24,Slytherin
10/13/2021 16:02:24,Gryffindor
10/13/2021 16:02:24,Gryffindor
10/13/2021 16:02:25,Gryffindor
10/13/2021 16:02:28,Slytherin
10/13/2021 16:02:30,Gryffindor
10/13/2021 16:02:30,Gryffindor
10/13/2021 16:02:32,Ravenclaw
10/13/2021 16:02:33,Ravenclaw
10/13/2021 16:02:34,Gryffindor
10/13/2021 16:02:35,Ravenclaw
10/13/2021 16:02:36,Hufflepuff
10/13/2021 16:02:37,Gryffindor
10/13/2021 16:02:38,Ravenclaw
10/13/2021 16:02:39,Slytherin
10/13/2021 16:02:39,Gryffindor
10/13/2021 16:02:40,Gryffindor
10/13/2021 16:02:41,Ravenclaw
10/13/2021 16:02:43,Slytherin
10/13/2021 16:02:44,Gryffindor
10/13/2021 16:02:46,Ravenclaw
10/13/2021 16:02:47,Ravenclaw
10/13/2021 16:02:48,Slytherin
10/13/2021 16:02:51,Hufflepuff
10/13/2021 16:02:55,Hufflepuff
10/13/2021 16:02:58,Gryffindor
10/13/2021 16:02:59,Gryffindor
10/13/2021 16:03:02,Slytherin
10/13/2021 16:03:03,Gryffindor
10/13/2021 16:03:13,Hufflepuff
10/13/2021 16:03:14,Hufflepuff
10/13/2021 16:03:15,Slytherin
10/13/2021 16:03:17,Slytherin
10/13/2021 16:03:18,Gryffindor
10/13/2021 16:03:19,Gryffindor
10/13/2021 16:03:19,Slytherin
10/13/2021 16:03:21,Slytherin
10/13/2021 16:03:21,Slytherin
10/13/2021 16:03:23,Slytherin
10/13/2021 16:03:25,Slytherin
10/13/2021 16:03:27,Slytherin
10/13/2021 16:03:28,Hufflepuff
10/13/2021 16:03:30,Ravenclaw
10/13/2021 16:03:32,Hufflepuff
10/13/2021 16:03:34,Gryffindor
10/13/2021 16:03:36,Slytherin
10/13/2021 16:03:38,Slytherin
10/13/2021 16:03:40,Slytherin
10/13/2021 16:03:42,Gryffindor
10/13/2021 16:03:42,Slytherin
10/13/2021 16:03:44,Ravenclaw
10/13/2021 16:03:46,Gryffindor
10/13/2021 16:03:47,Ravenclaw
10/13/2021 16:03:48,Gryffindor
10/13/2021 16:03:50,Gryffindor
10/13/2021 16:03:51,Slytherin
10/13/2021 16:03:54,Gryffindor
10/13/2021 16:03:57,Hufflepuff
10/13/2021 16:04:01,Ravenclaw
10/13/2021 16:04:03,Hufflepuff
10/13/2021 16:04:04,Slytherin
10/13/2021 16:04:07,Gryffindor
10/13/2021 16:04:09,Hufflepuff
10/13/2021 16:04:10,Ravenclaw
10/13/2021 16:04:14,Ravenclaw
10/13/2021 16:04:16,Slytherin
10/13/2021 16:04:18,Gryffindor
10/13/2021 16:04:20,Slytherin
10/13/2021 16:04:22,Gryffindor
10/13/2021 16:04:25,Gryffindor
10/13/2021 16:04:27,Gryffindor
10/13/2021 16:04:28,Gryffindor
10/13/2021 16:04:31,Gryffindor
10/13/2021 16:04:34,Gryffindor
10/13/2021 16:04:38,Gryffindor
10/13/2021 16:04:41,Gryffindor
10/13/2021 16:04:44,Gryffindor
10/13/2021 16:04:50,Gryffindor
10/13/2021 16:04:53,Gryffindor
10/13/2021 16:04:55,Gryffindor
10/13/2021 16:04:56,Gryffindor
10/13/2021 16:04:59,Slytherin
10/13/2021 16:05:09,Gryffindor
10/13/2021 16:05:14,Gryffindor
10/13/2021 16:05:28,Gryffindor
10/13/2021 16:05:37,Gryffindor
10/13/2021 16:05:58,Gryffindor
10/13/2021 16:06:18,Hufflepuff
10/13/2021 16:06:20,Slytherin
10/13/2021 16:07:24,Ravenclaw
10/13/2021 16:07:44,Gryffindor
10/13/2021 16:07:55,Slytherin
10/13/2021 16:08:16,Hufflepuff
10/13/2021 16:09:29,Gryffindor
10/13/2021 16:10:24,Gryffindor
10/13/2021 16:11:00,Hufflepuff
10/13/2021 16:12:46,Slytherin
10/13/2021 16:13:13,Gryffindor
10/13/2021 16:13:18,Slytherin
10/13/2021 16:14:58,Hufflepuff
10/13/2021 16:15:51,Gryffindor
10/13/2021 16:16:33,Gryffindor
10/13/2021 16:16:36,Hufflepuff
10/13/2021 16:16:45,Hufflepuff
10/13/2021 16:16:53,Gryffindor
10/13/2021 16:16:56,Hufflepuff
10/13/2021 16:17:03,Gryffindor
10/13/2021 16:17:04,Ravenclaw
10/13/2021 16:17:10,Gryffindor
10/13/2021 16:17:11,Gryffindor
10/13/2021 16:17:21,Gryffindor
10/13/2021 16:17:41,Ravenclaw
10/13/2021 16:18:08,Hufflepuff
10/13/2021 16:18:10,Hufflepuff
10/13/2021 16:18:17,Gryffindor
10/13/2021 16:18:25,Gryffindor
10/13/2021 16:19:08,Slytherin
10/13/2021 16:19:12,Slytherin
10/13/2021 16:19:14,Slytherin
10/13/2021 16:20:35,Gryffindor
10/13/2021 16:27:00,Ravenclaw
10/13/2021 16:27:54,Ravenclaw
10/13/2021 16:29:35,Ravenclaw
10/13/2021 16:34:43,Slytherin
10/13/2021 16:35:04,Slytherin
10/13/2021 16:35:12,Ravenclaw
10/13/2021 16:36:52,Gryffindor
10/13/2021 16:40:02,Slytherin
10/13/2021 16:41:16,Gryffindor
10/13/2021 16:48:48,Slytherin
10/13/2021 16:55:04,Slytherin
10/13/2021 17:04:30,Hufflepuff
10/13/2021 17:25:07,Gryffindor
10/13/2021 17:29:54,Hufflepuff
10/13/2021 18:27:16,Hufflepuff
10/13/2021 18:33:53,Gryffindor
10/13/2021 19:38:24,Gryffindor
10/13/2021 19:40:21,Gryffindor
10/13/2021 19:44:37,Gryffindor
10/13/2021 19:57:12,Gryffindor
10/13/2021 20:46:49,Gryffindor
10/13/2021 20:48:38,Hufflepuff
10/13/2021 20:55:48,Gryffindor
10/13/2021 20:59:35,Ravenclaw
10/13/2021 21:14:07,Gryffindor
10/13/2021 21:31:37,Hufflepuff
10/13/2021 22:02:30,Ravenclaw
10/13/2021 22:22:21,Gryffindor
10/13/2021 22:33:10,Ravenclaw
10/13/2021 22:48:03,Slytherin
10/13/2021 22:52:42,Gryffindor
10/13/2021 22:56:00,Gryffindor
10/13/2021 23:47:35,Gryffindor
10/14/2021 0:02:16,Ravenclaw
10/14/2021 0:45:14,Gryffindor
10/14/2021 1:13:04,Ravenclaw
10/14/2021 1:30:53,Slytherin
10/14/2021 1:46:46,Ravenclaw
10/14/2021 2:03:33,Gryffindor
10/14/2021 2:14:07,Gryffindor
10/14/2021 3:01:50,Gryffindor
10/14/2021 5:06:54,Slytherin
10/14/2021 5:33:29,Ravenclaw
10/14/2021 5:33:56,Slytherin
10/14/2021 5:56:16,Gryffindor
10/14/2021 6:14:36,Gryffindor
10/14/2021 6:15:02,Hufflepuff
10/14/2021 6:15:09,Ravenclaw
10/14/2021 6:38:24,Gryffindor
10/14/2021 7:50:17,Gryffindor
10/14/2021 7:52:52,Hufflepuff
10/14/2021 9:27:55,Gryffindor
10/14/2021 11:21:34,Slytherin
10/14/2021 12:58:39,Gryffindor
10/14/2021 14:51:37,Gryffindor
10/14/2021 14:51:48,Gryffindor
10/14/2021 15:04:40,Slytherin
10/14/2021 16:57:05,Gryffindor
10/14/2021 22:33:45,Gryffindor
10/15/2021 1:38:15,Hufflepuff
10/15/2021 8:25:51,Gryffindor
10/15/2021 10:54:08,Ravenclaw
10/15/2021 11:46:34,Ravenclaw
10/15/2021 12:35:43,Gryffindor
10/15/2021 23:00:30,Gryffindor
10/16/2021 3:51:54,Ravenclaw
10/16/2021 3:52:10,Gryffindor
10/16/2021 3:52:14,Hufflepuff
10/16/2021 5:25:02,Gryffindor
10/16/2021 5:46:19,Gryffindor
10/16/2021 5:47:51,Gryffindor
10/16/2021 8:02:17,Slytherin
10/16/2021 10:55:37,Ravenclaw
10/16/2021 12:48:39,Ravenclaw
10/16/2021 13:03:03,Slytherin
10/16/2021 14:45:02,Gryffindor
10/16/2021 17:13:32,Ravenclaw
10/16/2021 17:30:47,Gryffindor
10/16/2021 20:54:31,Ravenclaw
10/17/2021 0:51:42,Ravenclaw
10/17/2021 9:40:37,Gryffindor
10/17/2021 23:03:33,Gryffindor
10/18/2021 5:20:37,Gryffindor
10/18/2021 11:53:08,Gryffindor
10/18/2021 14:10:54,Gryffindor
10/18/2021 15:04:53,Gryffindor
10/18/2021 15:06:06,Gryffindor
10/18/2021 17:43:49,Ravenclaw
10/18/2021 18:46:42,Ravenclaw
10/18/2021 22:08:05,Slytherin
10/19/2021 4:40:09,Slytherin
10/19/2021 4:41:10,Slytherin
10/19/2021 4:49:13,Ravenclaw
10/19/2021 11:39:43,Gryffindor
10/19/2021 13:01:42,Gryffindor
10/19/2021 13:03:30,Ravenclaw
10/19/2021 14:04:57,Gryffindor
10/19/2021 16:02:31,Gryffindor
10/19/2021 20:13:42,Gryffindor
10/20/2021 3:15:16,Hufflepuff
10/20/2021 3:15:47,Gryffindor
10/20/2021 12:39:13,Gryffindor
10/20/2021 15:37:05,Ravenclaw
10/21/2021 4:45:37,Hufflepuff
10/21/2021 4:49:47,Ravenclaw
10/21/2021 4:52:02,Gryffindor
10/21/2021 4:52:13,Ravenclaw
10/21/2021 5:06:17,Gryffindor
10/21/2021 5:23:35,Ravenclaw
10/22/2021 10:58:15,Hufflepuff
10/23/2021 15:45:07,Slytherin
10/23/2021 23:48:03,Hufflepuff
6/4/2022 15:50:48,Ravenclaw